07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-76.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-124.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-57.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-58.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-56.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-113.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-60.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-68.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-92.htm
07-05 11:34:52.994   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-126.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-147.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-118.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-137.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-72.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-93.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-61.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-82.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-119.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-79.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-128.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-134.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-230.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-154.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-121.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-75.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-111.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-140.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-143.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-125.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-107.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-203.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-130.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-89.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-151.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-202.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-127.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-78.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-135.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-157.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-136.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-88.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-161.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-81.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-153.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-192.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-101.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-197.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-220.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-168.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-177.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-201.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-216.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-200.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-172.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-183.htm
07-05 11:34:52.998   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-224.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-245.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-150.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-240.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-185.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-189.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-280.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-176.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-191.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-73.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-122.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-80.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-217.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-188.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-253.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-205.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-234.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-215.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-319.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-35.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-164.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-142.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-39.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-219.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-62.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-105.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-221.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-77.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-50.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-181.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-152.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-104.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-214.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-196.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-174.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-67.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-199.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-162.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-133.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-300.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-158.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-207.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-148.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-320.htm
07-05 11:34:53.002   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-139.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-74.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-291.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-70.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-226.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-178.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-284.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-84.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-268.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-254.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-115.htm
07-05 11:34:53.006   545  5647 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-210.htm
