06-27 10:44:53.884 29827 29827 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-27 10:44:53.884 29827 29827 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-27 10:44:53.884 29827 29827 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-27 10:44:53.884 29827 29827 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-27 10:44:53.884 29827 29827 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-27 10:44:53.884 29827 29827 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-27 10:44:53.884 29827 29827 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-27 10:44:53.884 29827 29827 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-27 10:44:53.884 29827 29827 I ND      : 	... 60 more
06-27 10:44:53.977 29827 29827 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-27 10:44:53.985 29827 29827 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-27 10:44:54.134 29827 29830 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9840K/10439K, paused 6ms+4ms
06-27 10:44:54.165 29650 29650 D Bible - W/Misc: no connection 
06-27 10:44:54.251 29805 29805 I MediaUploader: No need to wake up
06-27 10:44:54.497 29430 29826 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-27 10:44:54.497 29430 29826 D PicasaSyncManager: background data: true
06-27 10:44:54.583 28585 28588 D dalvikvm: GC_CONCURRENT freed 294K, 5% free 9315K/9735K, paused 13ms+6ms
06-27 10:44:54.806   310   310 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-27 10:44:54.806   310   310 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-27 10:44:54.806   310   310 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-27 10:44:54.806   310   310 D wpa_supplicant: Received 3399 bytes of scan results (20 BSSes)
06-27 10:44:54.868   310   310 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-27 10:44:54.868   310   310 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-27 10:44:54.868   310   310 D wpa_supplicant: WPS:  * Request Type
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Config Methods (2388)
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * UUID-E
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Primary Device Type
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * RF Bands (3)
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Association State
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Configuration Error (0)
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Device Password ID (0)
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Manufacturer
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Model Name
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Model Number
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Device Name
06-27 10:44:54.872   310   310 D wpa_supplicant: WPS:  * Version2 (0x20)
06-27 10:44:54.872   310   310 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-27 10:44:54.872   310   310 D wpa_supplicant: For Scan: (null)
06-27 10:44:54.872   310   310 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-27 10:44:54.891   142  2329 I ActivityManager: Process com.google.android.apps.maps (pid 29547) has died.
06-27 10:44:55.048   142   145 D dalvikvm: GC_CONCURRENT freed 1931K, 25% free 18971K/25095K, paused 3ms+15ms
06-27 10:44:55.153 29327 29328 D dalvikvm: GC_CONCURRENT freed 818K, 9% free 10950K/11975K, paused 16ms+4ms
06-27 10:44:55.266   142   159 I ActivityManager: Start proc com.google.android.talk for broadcast com.google.android.talk/.ConnectionStateOnlineReceiver: pid=29858 uid=10046 gids={3003, 1015, 1006, 3002}
06-27 10:44:55.415   142  2680 D dalvikvm: GC_EXPLICIT freed 348K, 26% free 18641K/25095K, paused 3ms+10ms
06-27 10:44:55.571 29858 29858 I ActivityThread: Pub com.google.android.talk.SuggestionProvider: com.google.android.talk.SuggestionsProvider
06-27 10:44:55.684   310   310 D wpa_supplicant: Ignore event for foreign ifindex 2
06-27 10:44:55.774   142   198 D ConnectivityService: ConnectivityChange for mobile: CONNECTED/CONNECTED
06-27 10:44:55.821 29858 29858 D vclib:CallStateClient: startListening
06-27 10:44:55.833   142   198 D ConnectivityService: ConnectivityChange for mobile: DISCONNECTED/DISCONNECTED
06-27 10:44:55.833   142   198 D ConnectivityService: Attempting to switch to WIFI
06-27 10:44:55.868   142   198 D NetUtils: android_net_utils_resetConnections in env=0x1581170 clazz=0x69a00001 iface=rmnet0 mask=0x3
06-27 10:44:55.868   142   198 D ConnectivityService: Attempting to switch to WIMAX
06-27 10:44:55.868   142   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-27 10:44:55.868   142   198 D ConnectivityService: resetConnections(rmnet0, 3)
06-27 10:44:56.016 29858 29862 D dalvikvm: GC_CONCURRENT freed 171K, 4% free 9317K/9607K, paused 3ms+6ms
06-27 10:44:56.056   310   310 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-27 10:44:56.056   310   310 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-27 10:44:56.056   310   310 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-27 10:44:56.056   310   310 D wpa_supplicant: Received 3542 bytes of scan results (21 BSSes)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Request Type
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Config Methods (2388)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * UUID-E
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Primary Device Type
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * RF Bands (3)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Association State
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Configuration Error (0)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Device Password ID (0)
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Manufacturer
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Model Name
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Model Number
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Device Name
06-27 10:44:56.173   310   310 D wpa_supplicant: WPS:  * Version2 (0x20)
06-27 10:44:56.173   310   310 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-27 10:44:56.173   310   310 D wpa_supplicant: For Scan: (null)
06-27 10:44:56.177   310   310 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-27 10:44:56.306 18345 18348 D dalvikvm: GC_CONCURRENT freed 464K, 6% free 10741K/11335K, paused 3ms+4ms
06-27 10:44:56.470   310   310 D wpa_supplicant: Ignore event for foreign ifindex 2
06-27 10:44:57.364   310   310 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-27 10:44:57.364   310   310 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-27 10:44:57.364   310   310 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-27 10:44:57.364   310   310 D wpa_supplicant: Scan results did not fit - trying larger buffer (8192 bytes)
06-27 10:44:57.364   310   310 D wpa_supplicant: Received 3904 bytes of scan results (23 BSSes)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Request Type
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Config Methods (2388)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * UUID-E
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Primary Device Type
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * RF Bands (3)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Association State
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Configuration Error (0)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Device Password ID (0)
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Manufacturer
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Model Name
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Model Number
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Device Name
06-27 10:44:57.509   310   310 D wpa_supplicant: WPS:  * Version2 (0x20)
06-27 10:44:57.509   310   310 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-27 10:44:57.509   310   310 D wpa_supplicant: For Scan: (null)
06-27 10:44:57.509   310   310 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-27 10:44:58.704   310   310 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-27 10:44:58.704   310   310 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-27 10:44:58.704   310   310 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-27 10:44:58.720   310   310 D wpa_supplicant: Received 3157 bytes of scan results (19 BSSes)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Request Type
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Config Methods (2388)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * UUID-E
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Primary Device Type
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * RF Bands (3)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Association State
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Configuration Error (0)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Device Password ID (0)
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Manufacturer
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Model Name
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Model Number
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Device Name
06-27 10:44:58.798   310   310 D wpa_supplicant: WPS:  * Version2 (0x20)
06-27 10:44:58.798   310   310 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-27 10:44:58.798   310   310 D wpa_supplicant: For Scan: (null)
06-27 10:44:58.798   310   310 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-27 10:44:58.915   142   202 D Tethering: MasterInitialState.processMessage what=3
06-27 10:44:58.950   142   202 D Tethering: MasterInitialState.processMessage what=3
06-27 10:44:59.005 29805 29805 I MediaUploader: No need to wake up
06-27 10:44:59.138 29650 29652 D dalvikvm: GC_CONCURRENT freed 561K, 8% free 11457K/12423K, paused 7ms+3ms
06-27 10:44:59.188 29430 29826 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-27 10:44:59.188 29430 29826 D PicasaSyncManager: background data: true
06-27 10:44:59.227 29805 29805 I MediaUploader: No need to wake up
06-27 10:44:59.341 29430 29826 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-27 10:44:59.454   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=100
06-27 10:44:59.462 29430 29826 D PicasaSyncManager: background data: true
06-27 10:44:59.559  4890  4893 D dalvikvm: GC_CONCURRENT freed 399K, 7% free 9317K/9927K, paused 37ms+14ms
06-27 10:44:59.751 29327 29328 D dalvikvm: GC_CONCURRENT freed 380K, 7% free 11212K/11975K, paused 13ms+3ms
06-27 10:44:59.763  4890  4893 D dalvikvm: GC_CONCURRENT freed 412K, 7% free 9315K/9927K, paused 7ms+20ms
